Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,imu.header.seq,imu.header.stamp.secs,imu.header.stamp.nsecs,imu.header.frame_id,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation.w,imu.orientation_covariance,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.angular_velocity_covariance,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.linear_acceleration_covariance,mag_field.header.seq,mag_field.header.stamp.secs,mag_field.header.stamp.nsecs,mag_field.header.frame_id,mag_field.magnetic_field.x,mag_field.magnetic_field.y,mag_field.magnetic_field.z,mag_field.magnetic_field_covariance,VNYMR
1731883758.9666557,6048,1731883758,965481042,imu1_frame,0,0,0,,-0.0008386337458558819,0.053458850139069924,0.08669780076640175,0.9947989441980315,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.046569,0.165706,-0.310599,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.752,-0.353,-8.151,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2725,-0.0905,0.53,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+009.985,+006.114,+000.438,+00.2725,-00.0905,+00.5300,+01.752,-00.353,-08.151,-00.046569,+00.165706,-00.310599*65"
1731883758.991779,6049,1731883758,990530490,imu1_frame,0,0,0,,-0.001419991549768271,0.05493303924006614,0.08225176223958137,0.9950954690040203,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.030985,0.131903,-0.346431,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.158,1.146,-8.116,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.271,-0.0905,0.5278,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+009.470,+006.290,+000.358,+00.2710,-00.0905,+00.5278,+02.158,+01.146,-08.116,-00.030985,+00.131903,-00.346431*6C"
1731883759.0169182,6050,1731883759,15597581,imu1_frame,0,0,0,,-0.002298922182090499,0.05654042911491339,0.07911271268965259,0.9952582948778605,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.034476,0.110331,-0.216925,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.272,1.231,-7.711,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2712,-0.091,0.5294,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+009.104,+006.483,+000.252,+00.2712,-00.0910,+00.5294,+02.272,+01.231,-07.711,-00.034476,+00.110331,-00.216925*66"
1731883759.0422604,6051,1731883759,40477514,imu1_frame,0,0,0,,-0.0023958510167233307,0.05674779722978794,0.07747087144387098,0.9953754123370738,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.00477,-0.008744,-0.073205,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.047,0.642,-8.898,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2686,-0.094,0.5278,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+008.914,+006.508,+000.232,+00.2686,-00.0940,+00.5278,+02.047,+00.642,-08.898,-00.004770,-00.008744,-00.073205*63"
1731883759.0673037,6052,1731883759,65658330,imu1_frame,0,0,0,,-0.002703925755068155,0.05695753589789047,0.07617855730733275,0.9954623826627127,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.001152,0.03453,-0.1549,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.782,-0.199,-9.727,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2717,-0.0913,0.5316,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+008.763,+006.535,+000.190,+00.2717,-00.0913,+00.5316,+01.782,-00.199,-09.727,+00.001152,+00.034530,-00.154900*69"
1731883759.0917742,6053,1731883759,90468883,imu1_frame,0,0,0,,-0.002518283765583466,0.05702067180225855,0.07422772735159425,0.9956066219779339,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.116942,-0.072599,-0.158184,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.756,-0.18,-10.039,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2697,-0.0894,0.5308,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+008.539,+006.541,+000.199,+00.2697,-00.0894,+00.5308,+01.756,-00.180,-10.039,+00.116942,-00.072599,-00.158184*66"
1731883759.1169195,6054,1731883759,115536212,imu1_frame,0,0,0,,-0.001710534033096733,0.05766776338727782,0.07132577071878521,0.9957831779913747,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.048662,0.147195,-0.271322,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.924,0.146,-10.407,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2723,-0.09,0.5313,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+008.210,+006.609,+000.278,+00.2723,-00.0900,+00.5313,+01.924,+00.146,-10.407,+00.048662,+00.147195,-00.271322*67"
1731883759.142329,6055,1731883759,140566349,imu1_frame,0,0,0,,-0.0010155179239169456,0.05953235196208275,0.0679306976900138,0.9959117873107822,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.09392,0.144883,-0.268336,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.032,1.061,-10.246,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2705,-0.0856,0.5303,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+007.825,+006.818,+000.350,+00.2705,-00.0856,+00.5303,+02.032,+01.061,-10.246,+00.093920,+00.144883,-00.268336*62"
1731883759.1669962,6056,1731883759,165428638,imu1_frame,0,0,0,,-0.0011683782297742299,0.06276422046954744,0.06612862859593532,0.995834470181256,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.044904,0.349281,-0.058286,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.922,0.828,-10.323,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2684,-0.0862,0.5329,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+007.620,+007.190,+000.345,+00.2684,-00.0862,+00.5329,+01.922,+00.828,-10.323,-00.044904,+00.349281,-00.058286*69"
1731883759.1918514,6057,1731883759,190409421,imu1_frame,0,0,0,,-0.0016666952267248144,0.06660251017032524,0.06478443183892633,0.9956727902063711,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.070569,0.221349,-0.209413,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.881,-0.639,-9.257,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2628,-0.0845,0.5291,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+007.466,+007.634,+000.307,+00.2628,-00.0845,+00.5291,+01.881,-00.639,-09.257,+00.070569,+00.221349,-00.209413*6D"
1731883759.216784,6058,1731883759,215456724,imu1_frame,0,0,0,,-0.0005745782595657696,0.06883269423308297,0.06118173958689649,0.995750232139345,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.086376,0.188932,-0.229032,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.082,0.964,-10.029,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2638,-0.0837,0.5337,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+007.061,+007.883,+000.421,+00.2638,-00.0837,+00.5337,+02.082,+00.964,-10.029,+00.086376,+00.188932,-00.229032*6E"
1731883759.2414563,6059,1731883759,240427494,imu1_frame,0,0,0,,0.0013895374763033133,0.07031781183468208,0.060196327869936075,0.9957057178882521,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.183663,-0.028979,0.016586,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.76,0.425,-9.005,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2592,-0.0813,0.5332,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+006.965,+008.040,+000.650,+00.2592,-00.0813,+00.5332,+01.760,+00.425,-09.005,+00.183663,-00.028979,+00.016586*6D"
1731883759.2669137,6060,1731883759,265395402,imu1_frame,0,0,0,,0.0022558186837600544,0.06864992594775458,0.05983213252520675,0.9958424648843411,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.062226,-0.173538,-0.146697,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.933,-1.403,-10.906,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2639,-0.08,0.5361,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+006.927,+007.843,+000.735,+00.2639,-00.0800,+00.5361,+00.933,-01.403,-10.906,+00.062226,-00.173538,-00.146697*6F"
1731883759.2918715,6061,1731883759,290381908,imu1_frame,0,0,0,,0.004904161311905752,0.06567988113912485,0.05800626757717283,0.9961412426644841,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.283136,-0.291533,-0.037432,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.509,-0.44,-12.535,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2655,-0.0772,0.5316,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+006.731,+007.486,+001.005,+00.2655,-00.0772,+00.5316,+00.509,-00.440,-12.535,+00.283136,-00.291533,-00.037432*6A"
1731883759.3167963,6062,1731883759,315352201,imu1_frame,0,0,0,,0.008416142157370505,0.063834553722708,0.057130818100082595,0.9962883056251464,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.23302,0.020654,-0.161879,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.501,-2.406,-13.417,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2691,-0.0756,0.5325,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+006.652,+007.252,+001.390,+00.2691,-00.0756,+00.5325,+00.501,-02.406,-13.417,+00.233020,+00.020654,-00.161879*68"
1731883759.3415694,6063,1731883759,340330123,imu1_frame,0,0,0,,0.008980523287207514,0.06735952198312968,0.05255699448775947,0.9963030700194122,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.018226,0.317178,-0.430282,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.208,-0.451,-9.097,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2653,-0.0713,0.5341,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+006.136,+007.659,+001.444,+00.2653,-00.0713,+00.5341,+01.208,-00.451,-09.097,+00.018226,+00.317178,-00.430282*67"
1731883759.3666568,6064,1731883759,365422010,imu1_frame,0,0,0,,0.009522187364020596,0.06871142169264861,0.04836464099478065,0.9964180498055148,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.123835,-0.020329,-0.242801,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.6,0.204,-8.371,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2662,-0.0683,0.5354,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+005.659,+007.817,+001.482,+00.2662,-00.0683,+00.5354,+01.600,+00.204,-08.371,+00.123835,-00.020329,-00.242801*68"
1731883759.392253,6065,1731883759,390668392,imu1_frame,0,0,0,,0.010888183281844202,0.06792311020602573,0.045188621755152765,0.9966071879274353,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.134916,-0.133746,-0.299286,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.561,-0.712,-8.89,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2669,-0.0691,0.5338,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+005.301,+007.724,+001.610,+00.2669,-00.0691,+00.5338,+01.561,-00.712,-08.890,+00.134916,-00.133746,-00.299286*6B"
1731883759.4172285,6066,1731883759,416119098,imu1_frame,0,0,0,,0.012193334036611337,0.06690853368661581,0.04157147271544626,0.9968181295408142,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.073818,0.040054,-0.182272,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.174,0.68,-10.739,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2701,-0.0653,0.5365,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+004.891,+007.607,+001.727,+00.2701,-00.0653,+00.5365,+01.174,+00.680,-10.739,+00.073818,+00.040054,-00.182272*65"
1731883759.441675,6067,1731883759,440403223,imu1_frame,0,0,0,,0.01400345288886295,0.06721852344210673,0.04089019735013487,0.9968016679230224,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.227536,-0.052179,-0.021188,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.837,-0.445,-9.898,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2686,-0.0628,0.5341,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+004.827,+007.635,+001.932,+00.2686,-00.0628,+00.5341,+00.837,-00.445,-09.898,+00.227536,-00.052179,-00.021188*6E"
1731883759.467466,6068,1731883759,466181993,imu1_frame,0,0,0,,0.01665302200323996,0.06726023361501936,0.04041851496529049,0.9967773479971408,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.166644,0.073617,-0.033173,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.63,-1.188,-10.268,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2702,-0.0618,0.5371,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+004.793,+007.628,+002.234,+00.2702,-00.0618,+00.5371,+00.630,-01.188,-10.268,+00.166644,+00.073617,-00.033173*6D"
1731883759.4915292,6069,1731883759,490354061,imu1_frame,0,0,0,,0.018567447707251706,0.06872453924998073,0.03910827425179249,0.9966959067215853,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.177368,0.111282,-0.1531,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.765,-1.531,-8.964,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.269,-0.0572,0.5358,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+004.661,+007.790,+002.452,+00.2690,-00.0572,+00.5358,+00.765,-01.531,-08.964,+00.177368,+00.111282,-00.153100*67"
1731883759.517631,6070,1731883759,516112089,imu1_frame,0,0,0,,0.020516541266818858,0.07016328878930135,0.036102396180943686,0.9966708591258753,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.132118,0.14319,-0.266274,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.928,-0.637,-8.727,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2685,-0.0534,0.5385,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+004.334,+007.954,+002.660,+00.2685,-00.0534,+00.5385,+00.928,-00.637,-08.727,+00.132118,+00.143190,-00.266274*6D"
1731883759.542063,6071,1731883759,540309667,imu1_frame,0,0,0,,0.021276545355102493,0.07218942745654626,0.03363526125738173,0.996596540422149,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.048699,0.160243,-0.126027,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.144,-0.159,-8.512,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2664,-0.0536,0.5371,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+004.062,+008.190,+002.737,+00.2664,-00.0536,+00.5371,+01.144,-00.159,-08.512,+00.048699,+00.160243,-00.126027*62"
1731883759.5676372,6072,1731883759,566032409,imu1_frame,0,0,0,,0.021028542775797986,0.07521231256543617,0.03142831589890105,0.996450284453291,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.01244,0.263398,-0.250188,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.211,-0.517,-7.559,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2646,-0.0518,0.5411,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+003.815,+008.544,+002.703,+00.2646,-00.0518,+00.5411,+01.211,-00.517,-07.559,-00.012440,+00.263398,-00.250188*69"
1731883759.5922306,6073,1731883759,590401649,imu1_frame,0,0,0,,0.020693144660159497,0.07757100373357668,0.028471926602155355,0.9963653358780605,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.014727,0.116399,-0.22644,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.492,0.381,-6.824,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2616,-0.0504,0.5395,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+003.478,+008.824,+002.648,+00.2616,-00.0504,+00.5395,+01.492,+00.381,-06.824,+00.014727,+00.116399,-00.226440*6E"
1731883759.617746,6074,1731883759,616029500,imu1_frame,0,0,0,,0.02084487505307857,0.0775898190131366,0.0268338899129312,0.9964061689500275,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.013638,-0.08469,-0.059705,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.78,0.897,-7.449,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2623,-0.0504,0.5411,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+003.290,+008.830,+002.651,+00.2623,-00.0504,+00.5411,+01.780,+00.897,-07.449,+00.013638,-00.084690,-00.059705*64"
1731883759.642083,6075,1731883759,640283823,imu1_frame,0,0,0,,0.02030163298877056,0.0767662024811913,0.028065812773212233,0.9964472409555788,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.101525,0.018473,0.193716,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.603,0.078,-9.443,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2618,-0.0539,0.5395,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+003.425,+008.734,+002.596,+00.2618,-00.0539,+00.5395,+01.603,+00.078,-09.443,-00.101525,+00.018473,+00.193716*61"
1731883759.6673992,6076,1731883759,665996551,imu1_frame,0,0,0,,0.018914090041448013,0.07734928700794604,0.02998982059015891,0.9963734017215817,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.123182,0.037548,0.064228,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.458,-0.949,-9.029,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2618,-0.0534,0.5422,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+003.637,+008.801,+002.455,+00.2618,-00.0534,+00.5422,+01.458,-00.949,-09.029,-00.123182,+00.037548,+00.064228*64"
1731883759.691538,6077,1731883759,690282821,imu1_frame,0,0,0,,0.01769599588938473,0.07727680347778795,0.030898100364833654,0.9963736521845522,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.082318,-0.026225,0.085012,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.622,0.022,-9.471,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.26,-0.0531,0.5363,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+003.731,+008.795,+002.322,+00.2600,-00.0531,+00.5363,+01.622,+00.022,-09.471,-00.082318,-00.026225,+00.085012*69"
1731883759.7172742,6078,1731883759,716038703,imu1_frame,0,0,0,,0.015897257776747456,0.07697700372394224,0.033844920392171865,0.9963314405640882,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.212863,0.009971,0.292787,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.284,-0.389,-10.048,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2612,-0.0575,0.5411,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+004.055,+008.761,+002.139,+00.2612,-00.0575,+00.5411,+01.284,-00.389,-10.048,-00.212863,+00.009971,+00.292787*61"
1731883759.7415018,6079,1731883759,740194797,imu1_frame,0,0,0,,0.015253552346757654,0.07670615534821601,0.03697005706073989,0.9962513286081107,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.043102,-0.005614,0.270249,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.23,-0.112,-10.386,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2591,-0.0588,0.5376,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+004.410,+008.726,+002.091,+00.2591,-00.0588,+00.5376,+01.230,-00.112,-10.386,-00.043102,-00.005614,+00.270249*63"
1731883759.7675178,6080,1731883759,766008615,imu1_frame,0,0,0,,0.01474714593513482,0.07633846757208151,0.040873543259766866,0.9961346864339711,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.083507,-0.037404,0.299852,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.477,-0.732,-10.378,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2603,-0.0602,0.5408,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+004.856,+008.678,+002.065,+00.2603,-00.0602,+00.5408,+01.477,-00.732,-10.378,-00.083507,-00.037404,+00.299852*63"
1731883759.7923617,6081,1731883759,791024923,imu1_frame,0,0,0,,0.013823906324216852,0.0758199672676963,0.04389525291184723,0.9960589535510787,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.114636,-0.040367,0.196763,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.743,-0.378,-10.09,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2585,-0.0632,0.5402,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+005.196,+008.617,+001.982,+00.2585,-00.0632,+00.5402,+01.743,-00.378,-10.090,-00.114636,-00.040367,+00.196763*6F"
1731883759.817823,6082,1731883759,816610813,imu1_frame,0,0,0,,0.012647939416613765,0.07323269757477767,0.047234395194666295,0.9961154117596158,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.116921,-0.378193,0.349187,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.896,0.476,-9.469,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2615,-0.0661,0.5392,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+005.565,+008.320,+001.860,+00.2615,-00.0661,+00.5392,+01.896,+00.476,-09.469,-00.116921,-00.378193,+00.349187*6D"
