Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,imu.header.seq,imu.header.stamp.secs,imu.header.stamp.nsecs,imu.header.frame_id,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation.w,imu.orientation_covariance,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.angular_velocity_covariance,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.linear_acceleration_covariance,mag_field.header.seq,mag_field.header.stamp.secs,mag_field.header.stamp.nsecs,mag_field.header.frame_id,mag_field.magnetic_field.x,mag_field.magnetic_field.y,mag_field.magnetic_field.z,mag_field.magnetic_field_covariance,VNYMR
1731877836.0706587,36,1731877836,67243814,imu1_frame,0,0,0,,-0.025071433456202358,-0.03805444211812362,0.15388898958350297,0.9870367072933499,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.146725,-0.753569,0.10849,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.759,-2.471,-13.203,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.4089,0.0277,0.4983,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+017.842,-003.865,-003.517,+00.4089,+00.0277,+00.4983,-00.759,-02.471,-13.203,-00.146725,-00.753569,+00.108490*6D"
1731877836.0968013,37,1731877836,92393159,imu1_frame,0,0,0,,-0.030388072838266247,-0.0391485395754661,0.150111091676766,0.9874262590360325,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.641705,0.53547,-0.526655,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.55,-1.296,-12.49,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.4103,0.0223,0.4945,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+017.429,-003.910,-004.125,+00.4103,+00.0223,+00.4945,-00.550,-01.296,-12.490,-00.641705,+00.535470,-00.526655*65"
1731877836.1177692,38,1731877836,117004632,imu1_frame,0,0,0,,-0.039842231615143255,-0.029338455516424777,0.1416778463927882,0.9886754975467621,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.503823,0.949282,-0.647222,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.154,1.06,-8.212,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.4005,0.0214,0.5025,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+016.427,-002.678,-005.002,+00.4005,+00.0214,+00.5025,-00.154,+01.060,-08.212,-00.503823,+00.949282,-00.647222*6A"
1731877836.143354,39,1731877836,142048835,imu1_frame,0,0,0,,-0.04382680465744524,-0.023053813416887354,0.13531408075112317,0.9895644660308573,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.09058,0.229344,-0.319801,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.098,2.072,-7.081,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3926,0.0185,0.5035,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+015.663,-001.935,-005.338,+00.3926,+00.0185,+00.5035,+00.098,+02.072,-07.081,-00.090580,+00.229344,-00.319801*69"
1731877836.1711266,40,1731877836,167056560,imu1_frame,0,0,0,,-0.043018310230479716,-0.024172060408260924,0.13445740586754024,0.989690023435573,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.097815,-0.183221,0.026812,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.221,1.229,-9.311,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3953,0.0206,0.5067,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+015.569,-002.079,-005.262,+00.3953,+00.0206,+00.5067,-00.221,+01.229,-09.311,+00.097815,-00.183221,+00.026812*60"
1731877836.1951377,41,1731877836,192064285,imu1_frame,0,0,0,,-0.04104077750764874,-0.024309811900052776,0.1357052532755597,0.9896003091452468,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.143643,0.119948,0.11356,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.422,0.528,-10.373,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3942,0.0204,0.5024,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+015.710,-002.119,-005.042,+00.3942,+00.0204,+00.5024,-00.422,+00.528,-10.373,+00.143643,+00.119948,+00.113560*6B"
1731877836.2216694,42,1731877836,217368125,imu1_frame,0,0,0,,-0.03916371361276951,-0.02110795779815116,0.1374190780047603,0.9895133423324669,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.21892,0.222021,0.10487,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.118,-0.291,-9.243,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.392,0.0236,0.5046,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+015.887,-001.777,-004.781,+00.3920,+00.0236,+00.5046,-00.118,-00.291,-09.243,+00.218920,+00.222021,+00.104870*6A"
1731877836.2448382,43,1731877836,242059230,imu1_frame,0,0,0,,-0.03678106199799562,-0.019469618089019553,0.13674782354427728,0.9897313373869044,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.129672,0.048035,-0.186245,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.123,-0.589,-9.224,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3899,0.0261,0.504,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+015.797,-001.632,-004.483,+00.3899,+00.0261,+00.5040,+00.123,-00.589,-09.224,+00.129672,+00.048035,-00.186245*61"
1731877836.2693079,44,1731877836,266983270,imu1_frame,0,0,0,,-0.036549979814431935,-0.018900673463570522,0.13253626706674906,0.9903236851808602,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.114133,0.097979,-0.435104,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.201,0.348,-9.513,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3908,0.0295,0.5086,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+015.307,-001.590,-004.441,+00.3908,+00.0295,+00.5086,+00.201,+00.348,-09.513,-00.114133,+00.097979,-00.435104*6E"
1731877836.2939115,45,1731877836,292176961,imu1_frame,0,0,0,,-0.03826866578811436,-0.01763638926318794,0.12636103886839753,0.9910889742342279,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.114933,0.136618,-0.503015,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.231,1.52,-9.147,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3879,0.0287,0.5078,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+014.590,-001.449,-004.608,+00.3879,+00.0287,+00.5078,+00.231,+01.520,-09.147,-00.114933,+00.136618,-00.503015*68"
1731877836.3191273,46,1731877836,316847801,imu1_frame,0,0,0,,-0.03939308401446314,-0.016308771394990672,0.12064363920054486,0.9917798753896269,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.06242,0.132486,-0.421823,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.297,1.88,-8.94,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3869,0.0317,0.5107,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+013.925,-001.309,-004.709,+00.3869,+00.0317,+00.5107,+00.297,+01.880,-08.940,-00.062420,+00.132486,-00.421823*69"
1731877836.3459237,47,1731877836,341994762,imu1_frame,0,0,0,,-0.03943687424469508,-0.01538602308290028,0.1156802434956204,0.9923840408371624,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.044921,0.045459,-0.416532,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.204,2.131,-8.767,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3846,0.0334,0.5081,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+013.348,-001.227,-004.695,+00.3846,+00.0334,+00.5081,+00.204,+02.131,-08.767,+00.044921,+00.045459,-00.416532*67"
1731877836.367824,48,1731877836,366969823,imu1_frame,0,0,0,,-0.038025342984528046,-0.01558649394714123,0.11186961462620297,0.9928727631578628,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.176917,-0.027154,-0.233397,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.21,2.264,-9.557,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.387,0.0374,0.5108,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+012.908,-001.286,-004.532,+00.3870,+00.0374,+00.5108,+00.210,+02.264,-09.557,+00.176917,-00.027154,-00.233397*6D"
1731877836.3967912,49,1731877836,392031192,imu1_frame,0,0,0,,-0.036428142067405134,-0.015056020547686271,0.11100631293390494,0.9930377158998567,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.122183,0.050482,-0.012712,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.141,0.933,-9.792,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3852,0.0372,0.5083,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+012.804,-001.250,-004.342,+00.3852,+00.0372,+00.5083,+00.141,+00.933,-09.792,+00.122183,+00.050482,-00.012712*6D"
1731877836.4195676,50,1731877836,417035341,imu1_frame,0,0,0,,-0.034065810470808484,-0.014500274113166171,0.11050622658606897,0.9931856002245091,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.176403,0.040888,-0.163342,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.006,-0.565,-10.372,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3858,0.0434,0.5108,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+012.741,-001.219,-004.065,+00.3858,+00.0434,+00.5108,-00.006,-00.565,-10.372,+00.176403,+00.040888,-00.163342*67"
1731877836.4448042,51,1731877836,442206382,imu1_frame,0,0,0,,-0.03394685429468136,-0.012418239170537308,0.10569858477790035,0.9937410163595685,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.030448,0.294591,-0.555829,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.01,0.056,-10.599,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3832,0.044,0.507,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+012.178,-001.003,-004.020,+00.3832,+00.0440,+00.5070,+00.010,+00.056,-10.599,-00.030448,+00.294591,-00.555829*60"
1731877836.4726243,52,1731877836,466947317,imu1_frame,0,0,0,,-0.03424415659179112,-0.00782737142089602,0.0978810237514336,0.9945779884882469,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.007461,0.400388,-0.591311,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.257,2.141,-9.29,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3794,0.0485,0.5127,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+011.259,-000.508,-003.994,+00.3794,+00.0485,+00.5127,+00.257,+02.141,-09.290,+00.007461,+00.400388,-00.591311*62"
1731877836.49531,53,1731877836,492812633,imu1_frame,0,0,0,,-0.03410109681677746,-0.004900048035998082,0.09409085718787998,0.9949673438454086,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.08092,0.060776,-0.116772,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.026,2.138,-8.432,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.374,0.0491,0.5092,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+010.811,-000.191,-003.944,+00.3740,+00.0491,+00.5092,-00.026,+02.138,-08.432,+00.080920,+00.060776,-00.116772*66"
1731877836.520889,54,1731877836,517063617,imu1_frame,0,0,0,,-0.029552246864567314,-0.008468232323576269,0.09495411586761536,0.9950068691352685,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.453243,-0.54382,0.106197,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.725,-0.129,-10.236,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3793,0.054,0.5138,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+010.922,-000.644,-003.464,+00.3793,+00.0540,+00.5138,-00.725,-00.129,-10.236,+00.453243,-00.543820,+00.106197*6E"
1731877836.5478554,55,1731877836,543704748,imu1_frame,0,0,0,,-0.023826848403981474,-0.0157352984341717,0.09535765599531319,0.9950334663323644,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.328211,-0.574481,-0.113902,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.152,-1.48,-12.342,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.384,0.0575,0.5077,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+010.987,-001.534,-002.891,+00.3840,+00.0575,+00.5077,-01.152,-01.480,-12.342,+00.328211,-00.574481,-00.113902*67"
1731877836.5702333,56,1731877836,567134618,imu1_frame,0,0,0,,-0.021081766825451546,-0.01885471340061805,0.09110979575123708,0.99543913124222,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.097203,-0.037088,-0.483762,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.008,-0.693,-12.243,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3911,0.0646,0.5077,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+010.503,-001.931,-002.604,+00.3911,+00.0646,+00.5077,-01.008,-00.693,-12.243,+00.097203,-00.037088,-00.483762*6A"
1731877836.593796,57,1731877836,591792821,imu1_frame,0,0,0,,-0.021263802988629156,-0.017660633727318766,0.08494039572415142,0.9960025511378144,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.054515,0.135487,-0.476034,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.403,0.906,-10.303,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3891,0.0657,0.5042,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+009.790,-001.809,-002.601,+00.3891,+00.0657,+00.5042,-00.403,+00.906,-10.303,-00.054515,+00.135487,-00.476034*6F"
1731877836.6199157,58,1731877836,617078065,imu1_frame,0,0,0,,-0.02306854417556244,-0.01657333336325271,0.08109806348854687,0.9963012952863498,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.177015,0.085543,-0.234432,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.25,0.724,-9.158,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3873,0.0673,0.5083,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+009.348,-001.678,-002.790,+00.3873,+00.0673,+00.5083,-00.250,+00.724,-09.158,-00.177015,+00.085543,-00.234432*66"
1731877836.651607,59,1731877836,646020174,imu1_frame,0,0,0,,-0.024944022932535725,-0.01750060068824069,0.07823476767684448,0.9964691895999808,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.13072,-0.139489,-0.276156,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.316,-0.106,-9.085,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3862,0.0657,0.5064,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+009.025,-001.775,-003.008,+00.3862,+00.0657,+00.5064,-00.316,-00.106,-09.085,-00.130720,-00.139489,-00.276156*6C"
1731877836.668927,60,1731877836,666967391,imu1_frame,0,0,0,,-0.025822177097113964,-0.01935883707746829,0.07353720186133612,0.9967701493019233,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.057678,-0.097191,-0.44982,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.237,0.447,-9.476,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3896,0.0673,0.5069,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+008.493,-001.994,-003.116,+00.3896,+00.0673,+00.5069,-00.237,+00.447,-09.476,-00.057678,-00.097191,-00.449820*60"
1731877836.6929662,61,1731877836,691878795,imu1_frame,0,0,0,,-0.026721785642239215,-0.01972899356854974,0.06908887994847356,0.9970573903503889,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.169641,0.028895,-0.275197,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.232,1.157,-8.849,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3886,0.0671,0.5045,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+007.985,-002.043,-003.213,+00.3886,+00.0671,+00.5045,-00.232,+01.157,-08.849,-00.169641,+00.028895,-00.275197*6A"
1731877836.7205918,62,1731877836,718270063,imu1_frame,0,0,0,,-0.02826999540564526,-0.021259282248779113,0.06748015938974593,0.9970934150653921,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.026264,-0.246045,-0.086564,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.452,0.441,-8.711,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3909,0.0692,0.5045,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+007.809,-002.211,-003.399,+00.3909,+00.0692,+00.5045,-00.452,+00.441,-08.711,-00.026264,-00.246045,-00.086564*65"
1731877836.744613,63,1731877836,742068290,imu1_frame,0,0,0,,-0.025765436721948226,-0.025099957561557994,0.06638523968657048,0.9971454930714434,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.235472,-0.278101,-0.13277,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.563,-0.172,-10.163,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3935,0.0687,0.5005,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+007.691,-002.673,-003.140,+00.3935,+00.0687,+00.5005,-00.563,-00.172,-10.163,+00.235472,-00.278101,-00.132770*6B"
1731877836.7688873,64,1731877836,766871213,imu1_frame,0,0,0,,-0.023836950239629083,-0.02611252994011066,0.06453845842488472,0.9972886858716185,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.041816,0.0345,-0.142242,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.442,0.066,-9.809,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3959,0.0733,0.5049,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+007.477,-002.809,-002.922,+00.3959,+00.0733,+00.5049,-00.442,+00.066,-09.809,+00.041816,+00.034500,-00.142242*6B"
1731877836.7952013,65,1731877836,792565345,imu1_frame,0,0,0,,-0.02488710524346012,-0.02518183081119615,0.06412274396998982,0.9973137826658953,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.103588,0.068319,-0.000632,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.277,-0.277,-8.796,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3943,0.0701,0.5016,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+007.429,-002.696,-003.034,+00.3943,+00.0701,+00.5016,-00.277,-00.277,-08.796,-00.103588,+00.068319,-00.000632*63"
1731877836.8237784,66,1731877836,816971302,imu1_frame,0,0,0,,-0.026407286929040426,-0.02491972660727388,0.06372983361420526,0.9973064577803413,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.097429,-0.003044,-0.095715,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.112,-0.777,-8.686,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3944,0.0728,0.5049,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+007.387,-002.656,-003.205,+00.3944,+00.0728,+00.5049,-00.112,-00.777,-08.686,-00.097429,-00.003044,-00.095715*61"
1731877836.8452885,67,1731877836,842674255,imu1_frame,0,0,0,,-0.02636458237020596,-0.025374222389434518,0.06132268909341713,0.9974470339005116,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0308,-0.014824,-0.276439,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.026,-0.367,-9.111,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.392,0.0706,0.5032,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+007.112,-002.716,-003.197,+00.3920,+00.0706,+00.5032,-00.026,-00.367,-09.111,+00.030800,-00.014824,-00.276439*6D"
1731877836.872603,68,1731877836,866830825,imu1_frame,0,0,0,,-0.026097326821801558,-0.025261340891750764,0.05816307182397955,0.9976461553402114,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.000453,0.010026,-0.236909,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.064,0.476,-9.048,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3934,0.0752,0.5062,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+006.748,-002.715,-003.157,+00.3934,+00.0752,+00.5062,+00.064,+00.476,-09.048,+00.000453,+00.010026,-00.236909*6C"
1731877836.8948839,69,1731877836,892719268,imu1_frame,0,0,0,,-0.025683759183058222,-0.025995610979165463,0.056487613716122806,0.9977342943994181,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.017281,-0.090632,-0.111451,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.013,0.295,-9.687,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3936,0.0733,0.5032,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+006.557,-002.807,-003.110,+00.3936,+00.0733,+00.5032,-00.013,+00.295,-09.687,+00.017281,-00.090632,-00.111451*63"
1731877836.9185517,70,1731877836,916757822,imu1_frame,0,0,0,,-0.025081324289756377,-0.02658871331738305,0.05510901177825083,0.997811086487228,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.056569,0.030806,-0.146463,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.419,-0.032,-10.604,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3942,0.0776,0.5041,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+006.399,-002.883,-003.041,+00.3942,+00.0776,+00.5041,+00.419,-00.032,-10.604,+00.056569,+00.030806,-00.146463*68"
