Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,imu.header.seq,imu.header.stamp.secs,imu.header.stamp.nsecs,imu.header.frame_id,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation.w,imu.orientation_covariance,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.angular_velocity_covariance,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.linear_acceleration_covariance,mag_field.header.seq,mag_field.header.stamp.secs,mag_field.header.stamp.nsecs,mag_field.header.frame_id,mag_field.magnetic_field.x,mag_field.magnetic_field.y,mag_field.magnetic_field.z,mag_field.magnetic_field_covariance,VNYMR
1731877514.3923383,35,1731877514,389153957,imu1_frame,0,0,0,,0.0020175403482179735,0.04386031003225785,0.4917532436311504,0.8696269028227335,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.136895,-0.879882,-0.275991,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.886,-0.194,-9.123,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2798,-0.0767,0.5333,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+059.074,+004.261,+002.681,+00.2798,-00.0767,+00.5333,+00.886,-00.194,-09.123,+00.136895,-00.879882,-00.275991*69"
1731877514.4158063,36,1731877514,414065599,imu1_frame,0,0,0,,0.007743174002172235,0.03331192568076557,0.48950053335319343,0.8713320760254097,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.12303,-1.015258,-0.130377,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.676,0.534,-9.158,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2938,-0.0729,0.5289,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+058.720,+002.893,+002.646,+00.2938,-00.0729,+00.5289,+00.676,+00.534,-09.158,-00.123030,-01.015258,-00.130377*64"
1731877514.4425638,37,1731877514,439066886,imu1_frame,0,0,0,,0.011994645437012832,0.01964332457736177,0.4900523930343758,0.8713890751906812,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.336092,-1.206034,0.226248,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.53,0.774,-9.171,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3098,-0.0756,0.526,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+058.731,+001.288,+002.302,+00.3098,-00.0756,+00.5260,+00.530,+00.774,-09.171,-00.336092,-01.206034,+00.226248*6A"
1731877514.466895,38,1731877514,463958978,imu1_frame,0,0,0,,0.013518249522311348,0.003076317238456846,0.4941226932372698,0.8692816328613229,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.61381,-1.109143,0.371814,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.105,-0.952,-11.078,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3226,-0.0853,0.5209,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+059.224,-000.459,+001.521,+00.3226,-00.0853,+00.5209,-00.105,-00.952,-11.078,-00.613810,-01.109143,+00.371814*65"
1731877514.4931915,39,1731877514,489041805,imu1_frame,0,0,0,,0.012914145466640185,-0.009367067961304609,0.49584991135291273,0.8682616819231304,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.508934,-0.643049,0.05817,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.27,-0.549,-11.974,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3334,-0.0915,0.5127,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+059.449,-001.666,+000.753,+00.3334,-00.0915,+00.5127,-00.270,-00.549,-11.974,-00.508934,-00.643049,+00.058170*63"
1731877514.5178716,40,1731877514,514088153,imu1_frame,0,0,0,,0.008405056397122062,-0.015800383332499227,0.4960225681040846,0.8681251723368791,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.667042,-0.020248,0.078776,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.246,0.882,-11.861,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3369,-0.0977,0.5081,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+059.486,-002.050,-000.062,+00.3369,-00.0977,+00.5081,-00.246,+00.882,-11.861,-00.667042,-00.020248,+00.078776*6E"
1731877514.5431004,41,1731877514,539142847,imu1_frame,0,0,0,,-0.0017709164275167182,-0.018340263586101937,0.49890686215916985,0.8664597171692923,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.760621,0.315414,0.398915,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.265,1.081,-10.822,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3351,-0.1102,0.508,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+059.885,-001.720,-001.225,+00.3351,-00.1102,+00.5080,-00.265,+01.081,-10.822,-00.760621,+00.315414,+00.398915*61"
1731877514.5672057,42,1731877514,564070463,imu1_frame,0,0,0,,-0.01137050811652083,-0.01857629230245312,0.5033552811438999,0.8638050091623755,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.618043,0.415447,0.371508,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.313,-0.261,-10.515,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3293,-0.1208,0.505,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+060.483,-001.183,-002.198,+00.3293,-00.1208,+00.5050,-00.313,-00.261,-10.515,-00.618043,+00.415447,+00.371508*6B"
1731877514.5920124,43,1731877514,589055299,imu1_frame,0,0,0,,-0.020627519185804372,-0.01662855714334211,0.5050598711441837,0.8626775313518894,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.566363,0.567972,0.071553,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.088,0.213,-10.143,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3229,-0.1286,0.5035,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+060.706,-000.450,-003.003,+00.3229,-00.1286,+00.5035,-00.088,+00.213,-10.143,-00.566363,+00.567972,+00.071553*65"
1731877514.6173975,44,1731877514,614000320,imu1_frame,0,0,0,,-0.03134994088110849,-0.013749922601760356,0.5051541695531946,0.8623499207503987,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.60921,0.643325,0.073969,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.161,1.489,-9.378,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3131,-0.1376,0.5045,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+060.707,+000.456,-003.897,+00.3131,-00.1376,+00.5045,+00.161,+01.489,-09.378,-00.609210,+00.643325,+00.073969*61"
1731877514.6398838,45,1731877514,638921260,imu1_frame,0,0,0,,-0.04093966606012762,-0.012051166112023531,0.5072288090058232,0.8607541161404687,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.591889,0.354072,0.294413,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.335,1.119,-8.52,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3073,-0.1463,0.5049,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+060.971,+001.191,-004.745,+00.3073,-00.1463,+00.5049,+00.335,+01.119,-08.520,-00.591889,+00.354072,+00.294413*6A"
1731877514.6676512,46,1731877514,664038896,imu1_frame,0,0,0,,-0.04562628286030309,-0.012807585539904487,0.5093265912701957,0.8592674970520371,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.123846,0.003567,0.096026,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.305,0.353,-9.453,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3028,-0.1503,0.5014,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+061.250,+001.402,-005.249,+00.3028,-00.1503,+00.5014,+00.305,+00.353,-09.453,-00.123846,+00.003567,+00.096026*63"
1731877514.6911356,47,1731877514,689155578,imu1_frame,0,0,0,,-0.04712552182188518,-0.013163631949501108,0.5092327495167794,0.8592368188145186,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.143786,0.102536,-0.03694,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.38,0.972,-9.929,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.303,-0.1517,0.5033,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+061.238,+001.454,-005.418,+00.3030,-00.1517,+00.5033,+00.380,+00.972,-09.929,-00.143786,+00.102536,-00.036940*65"
1731877514.7214062,48,1731877514,715986490,imu1_frame,0,0,0,,-0.04914102000938174,-0.012977137112537148,0.5093576531166918,0.8590526964489755,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.084747,0.032609,0.079854,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.5,1.502,-9.219,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3007,-0.153,0.4998,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+061.252,+001.591,-005.606,+00.3007,-00.1530,+00.4998,+00.500,+01.502,-09.219,-00.084747,+00.032609,+00.079854*6B"
1731877514.7419176,49,1731877514,739123344,imu1_frame,0,0,0,,-0.04803316197966937,-0.013231686864756403,0.5107379075359517,0.8582916331986149,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.110529,-0.104546,0.136992,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.42,0.737,-9.59,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3022,-0.1552,0.5006,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+061.438,+001.510,-005.509,+00.3022,-00.1552,+00.5006,+00.420,+00.737,-09.590,+00.110529,-00.104546,+00.136992*63"
1731877514.7659588,50,1731877514,764037132,imu1_frame,0,0,0,,-0.046911413109494926,-0.013576606992850822,0.5116414369246073,0.8578100227231872,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.008883,-0.030957,0.028395,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.287,0.156,-9.596,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3017,-0.1533,0.5025,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+061.561,+001.416,-005.417,+00.3017,-00.1533,+00.5025,+00.287,+00.156,-09.596,-00.008883,-00.030957,+00.028395*61"
1731877514.7914026,51,1731877514,789029121,imu1_frame,0,0,0,,-0.04661941526896333,-0.014218935950791387,0.5108957925524248,0.8582598331115333,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.022949,-0.104062,-0.131841,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.399,0.452,-9.05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.303,-0.1525,0.5009,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+061.465,+001.331,-005.427,+00.3030,-00.1525,+00.5009,+00.399,+00.452,-09.050,+00.022949,-00.104062,-00.131841*64"
1731877514.81753,52,1731877514,813942193,imu1_frame,0,0,0,,-0.043698695573617975,-0.015893801863807934,0.5090910824782776,0.8594556886824205,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.244926,-0.294961,-0.217806,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.39,0.802,-9.586,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3046,-0.1506,0.5033,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+061.235,+000.984,-005.239,+00.3046,-00.1506,+00.5033,+00.390,+00.802,-09.586,+00.244926,-00.294961,-00.217806*63"
1731877514.8422809,53,1731877514,839454412,imu1_frame,0,0,0,,-0.038762804640109345,-0.01709019644090988,0.5068107204060935,0.8610158325161624,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.293243,-0.232073,-0.215414,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.393,1.383,-10.376,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3117,-0.1471,0.502,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+060.940,+000.565,-004.823,+00.3117,-00.1471,+00.5020,+00.393,+01.383,-10.376,+00.293243,-00.232073,-00.215414*66"
1731877514.8684628,54,1731877514,864303588,imu1_frame,0,0,0,,-0.035762376752017426,-0.016868957276853926,0.5057962547915023,0.8617462731734488,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.159394,-0.011003,-0.019423,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.363,1.357,-10.277,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.313,-0.1446,0.5026,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+060.805,+000.407,-004.514,+00.3130,-00.1446,+00.5026,+00.363,+01.357,-10.277,+00.159394,-00.011003,-00.019423*6B"
1731877514.8934355,55,1731877514,889332771,imu1_frame,0,0,0,,-0.034910270178917624,-0.01568548379709532,0.5059193678642488,0.8617312991031051,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.141169,0.029035,-0.021954,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.531,0.59,-9.161,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3117,-0.1435,0.4996,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+060.816,+000.475,-004.361,+00.3117,-00.1435,+00.4996,+00.531,+00.590,-09.161,+00.141169,+00.029035,-00.021954*6C"
1731877514.9177139,56,1731877514,913833618,imu1_frame,0,0,0,,-0.03149255916985603,-0.015335593742515514,0.5050214513102949,0.8623957165929926,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.265042,-0.194309,-0.113594,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.561,0.648,-9.111,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3136,-0.1384,0.5026,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+060.696,+000.307,-004.003,+00.3136,-00.1384,+00.5026,+00.561,+00.648,-09.111,+00.265042,-00.194309,-00.113594*66"
1731877514.9402714,57,1731877514,938965082,imu1_frame,0,0,0,,-0.02768398393222273,-0.016438610157568388,0.5035283604479786,0.8633785724433393,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.204355,-0.2196,-0.1782,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.562,0.711,-9.959,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3178,-0.1357,0.5027,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+060.503,-000.029,-003.690,+00.3178,-00.1357,+00.5027,+00.562,+00.711,-09.959,+00.204355,-00.219600,-00.178200*6B"
1731877514.9675033,58,1731877514,965071678,imu1_frame,0,0,0,,-0.02616070193323342,-0.017325281098423326,0.5020060578713613,0.8642947241362037,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.011676,-0.057084,-0.104304,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.517,0.868,-10.078,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3202,-0.1341,0.5056,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+060.305,-000.211,-003.590,+00.3202,-00.1341,+00.5056,+00.517,+00.868,-10.078,-00.011676,-00.057084,-00.104304*67"
1731877514.9903772,59,1731877514,989630460,imu1_frame,0,0,0,,-0.027091446636946393,-0.01770444857256461,0.5015244103077713,0.8645379528310491,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.122179,0.059516,-0.010202,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.509,0.471,-9.938,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3207,-0.1346,0.5032,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+060.243,-000.197,-003.704,+00.3207,-00.1346,+00.5032,+00.509,+00.471,-09.938,-00.122179,+00.059516,-00.010202*64"
1731877515.0146086,60,1731877515,13856410,imu1_frame,0,0,0,,-0.028839009980592006,-0.017474031826477138,0.5009949012387995,0.8647930842969271,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.014467,0.071604,-0.109355,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.495,-0.094,-9.756,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3186,-0.1357,0.5035,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+060.172,-000.076,-003.864,+00.3186,-00.1357,+00.5035,+00.495,-00.094,-09.756,-00.014467,+00.071604,-00.109355*6A"
1731877515.0438046,61,1731877515,38938522,imu1_frame,0,0,0,,-0.02857801056141359,-0.016375577406612826,0.4992023699618788,0.8658591869359563,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.049615,0.082543,-0.163514,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.392,0.228,-9.735,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3213,-0.1327,0.5043,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+059.930,+000.010,-003.775,+00.3213,-00.1327,+00.5043,+00.392,+00.228,-09.735,+00.049615,+00.082543,-00.163514*62"
1731877515.0662456,62,1731877515,63870906,imu1_frame,0,0,0,,-0.02906489952909316,-0.015579795787172343,0.4976390549389423,0.8667571012562112,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.007708,0.050209,-0.14586,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.494,0.142,-9.341,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3187,-0.133,0.5046,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+059.720,+000.110,-003.778,+00.3187,-00.1330,+00.5046,+00.494,+00.142,-09.341,+00.007708,+00.050209,-00.145860*6E"
1731877515.0926123,63,1731877515,88984727,imu1_frame,0,0,0,,-0.02865811788084323,-0.015497043597482371,0.49601265715806064,0.8677038653009826,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.000971,-0.015301,-0.165986,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.534,-0.021,-9.432,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3197,-0.1343,0.5037,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+059.505,+000.088,-003.733,+00.3197,-00.1343,+00.5037,+00.534,-00.021,-09.432,-00.000971,-00.015301,-00.165986*69"
1731877515.116502,64,1731877515,113971471,imu1_frame,0,0,0,,-0.02893138538832216,-0.015506708392600887,0.493797427282865,0.8689572013299407,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.032582,0.027285,-0.219983,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.64,0.363,-9.13,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3195,-0.1321,0.5035,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+059.213,+000.093,-003.761,+00.3195,-00.1321,+00.5035,+00.640,+00.363,-09.130,-00.032582,+00.027285,-00.219983*62"
1731877515.1416042,65,1731877515,138906478,imu1_frame,0,0,0,,-0.029726464189742348,-0.016169995401440096,0.49155007930725153,0.8701915812673253,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.119546,-0.041945,-0.187353,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.642,0.648,-8.912,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.321,-0.1302,0.503,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+058.920,+000.062,-003.878,+00.3210,-00.1302,+00.5030,+00.642,+00.648,-08.912,-00.119546,-00.041945,-00.187353*6E"
1731877515.166936,66,1731877515,163968801,imu1_frame,0,0,0,,-0.02943004053874325,-0.017424880097061227,0.48972720981574014,0.8712046293687731,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.047142,-0.104012,-0.157138,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.491,0.577,-9.487,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3231,-0.1319,0.504,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+058.686,-000.088,-003.919,+00.3231,-00.1319,+00.5040,+00.491,+00.577,-09.487,+00.047142,-00.104012,-00.157138*61"
1731877515.1921706,67,1731877515,188934564,imu1_frame,0,0,0,,-0.02940592458050888,-0.0180061132012887,0.4882598480205868,0.8720168532189394,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.096257,-0.017824,-0.148127,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.28,0.075,-8.969,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3241,-0.1319,0.5011,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+058.496,-000.154,-003.949,+00.3241,-00.1319,+00.5011,+00.280,+00.075,-08.969,-00.096257,-00.017824,-00.148127*6A"
1731877515.217389,68,1731877515,214969396,imu1_frame,0,0,0,,-0.029161024314276075,-0.02017744614900387,0.4855796896147104,0.8734728790074295,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.000119,-0.276561,-0.308385,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.254,0.484,-9.091,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3268,-0.13,0.5003,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+058.155,-000.397,-004.045,+00.3268,-00.1300,+00.5003,+00.254,+00.484,-09.091,-00.000119,-00.276561,-00.308385*60"
1731877515.2421105,69,1731877515,239046573,imu1_frame,0,0,0,,-0.028120641398887133,-0.023726978662060826,0.48262870263994,0.8750518815470164,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.172999,-0.197532,-0.20975,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.166,1.169,-10.776,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3319,-0.1302,0.5004,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+057.787,-000.824,-004.136,+00.3319,-00.1302,+00.5004,+00.166,+01.169,-10.776,-00.172999,-00.197532,-00.209750*63"
